DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,EER_TYPE:Type,EER_BASKET:Basket,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2006-04-30,F:Free,,A:Normal value,85.5
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2006-05-31,F:Free,,A:Normal value,87.27
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2006-06-30,F:Free,,A:Normal value,87.15
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2006-07-31,F:Free,,A:Normal value,86.14
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2006-08-31,F:Free,,A:Normal value,85.71
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2006-09-30,F:Free,,A:Normal value,85.02
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2006-10-31,F:Free,,A:Normal value,84.7
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2006-11-30,F:Free,,A:Normal value,84.82
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2006-12-31,F:Free,,A:Normal value,84.8
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2007-01-31,F:Free,,A:Normal value,83.04
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2007-02-28,F:Free,,A:Normal value,82.75
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2007-03-31,F:Free,,A:Normal value,83.12
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2007-04-30,F:Free,,A:Normal value,82.68
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2007-05-31,F:Free,,A:Normal value,81.87
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2007-06-30,F:Free,,A:Normal value,81.47
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2007-07-31,F:Free,,A:Normal value,81.23
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2007-08-31,F:Free,,A:Normal value,81.83
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2007-09-30,F:Free,,A:Normal value,81.53
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2007-10-31,F:Free,,A:Normal value,81.04
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2007-11-30,F:Free,,A:Normal value,82.75
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2007-12-31,F:Free,,A:Normal value,82.05
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2008-01-31,F:Free,,A:Normal value,83.94
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2008-02-29,F:Free,,A:Normal value,84.11
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2008-03-31,F:Free,,A:Normal value,87.14
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2008-04-30,F:Free,,A:Normal value,86.59
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2008-05-31,F:Free,,A:Normal value,84.89
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2008-06-30,F:Free,,A:Normal value,85.17
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2008-07-31,F:Free,,A:Normal value,84.6
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2008-08-31,F:Free,,A:Normal value,83.15
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2008-09-30,F:Free,,A:Normal value,83.77
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2008-10-31,F:Free,,A:Normal value,87.1
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2008-11-30,F:Free,,A:Normal value,86.42
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2008-12-31,F:Free,,A:Normal value,86.97
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2009-01-31,F:Free,,A:Normal value,89.11
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2009-02-28,F:Free,,A:Normal value,88.65
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2009-03-31,F:Free,,A:Normal value,88.11
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2009-04-30,F:Free,,A:Normal value,87.9
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2009-05-31,F:Free,,A:Normal value,88.47
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2009-06-30,F:Free,,A:Normal value,88.84
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2009-07-31,F:Free,,A:Normal value,88.17
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2009-08-31,F:Free,,A:Normal value,87.96
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2009-09-30,F:Free,,A:Normal value,88.88
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2009-10-31,F:Free,,A:Normal value,89.71
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2009-11-30,F:Free,,A:Normal value,89.96
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2009-12-31,F:Free,,A:Normal value,89.46
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2010-01-31,F:Free,,A:Normal value,90.13
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2010-02-28,F:Free,,A:Normal value,89.18
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2010-03-31,F:Free,,A:Normal value,89.44
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2010-04-30,F:Free,,A:Normal value,90.13
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2010-05-31,F:Free,,A:Normal value,89.15
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2010-06-30,F:Free,,A:Normal value,90.47
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2010-07-31,F:Free,,A:Normal value,93.26
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2010-08-31,F:Free,,A:Normal value,93.3
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2010-09-30,F:Free,,A:Normal value,95.54
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2010-10-31,F:Free,,A:Normal value,94.87
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2010-11-30,F:Free,,A:Normal value,94.39
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2010-12-31,F:Free,,A:Normal value,97.45
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2011-01-31,F:Free,,A:Normal value,97.5
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2011-02-28,F:Free,,A:Normal value,96.63
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2011-03-31,F:Free,,A:Normal value,98.18
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2011-04-30,F:Free,,A:Normal value,97.92
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2011-05-31,F:Free,,A:Normal value,100.81
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2011-06-30,F:Free,,A:Normal value,104.45
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2011-07-31,F:Free,,A:Normal value,106.11
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2011-08-31,F:Free,,A:Normal value,111.25
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2011-09-30,F:Free,,A:Normal value,102.52
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2011-10-31,F:Free,,A:Normal value,99.88
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2011-11-30,F:Free,,A:Normal value,99.2
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2011-12-31,F:Free,,A:Normal value,98.02
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2012-01-31,F:Free,,A:Normal value,97.88
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2012-02-29,F:Free,,A:Normal value,98.55
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2012-03-31,F:Free,,A:Normal value,98.56
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2012-04-30,F:Free,,A:Normal value,98.46
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2012-05-31,F:Free,,A:Normal value,97.79
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2012-06-30,F:Free,,A:Normal value,97.19
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2012-07-31,F:Free,,A:Normal value,95.88
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2012-08-31,F:Free,,A:Normal value,95.57
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2012-09-30,F:Free,,A:Normal value,95.99
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2012-10-31,F:Free,,A:Normal value,96.13
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2012-11-30,F:Free,,A:Normal value,95.98
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2012-12-31,F:Free,,A:Normal value,96.09
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2013-01-31,F:Free,,A:Normal value,95.44
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2013-02-28,F:Free,,A:Normal value,95.73
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2013-03-31,F:Free,,A:Normal value,94.67
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2013-04-30,F:Free,,A:Normal value,95.37
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2013-05-31,F:Free,,A:Normal value,93.77
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2013-06-30,F:Free,,A:Normal value,95.46
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2013-07-31,F:Free,,A:Normal value,94.89
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2013-08-31,F:Free,,A:Normal value,95.65
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2013-09-30,F:Free,,A:Normal value,95.51
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2013-10-31,F:Free,,A:Normal value,96.12
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2013-11-30,F:Free,,A:Normal value,96.04
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2013-12-31,F:Free,,A:Normal value,96.99
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2014-01-31,F:Free,,A:Normal value,96.47
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2014-02-28,F:Free,,A:Normal value,97.21
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2014-03-31,F:Free,,A:Normal value,97.97
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2014-04-30,F:Free,,A:Normal value,97.52
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2014-05-31,F:Free,,A:Normal value,97.23
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2014-06-30,F:Free,,A:Normal value,96.75
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2014-07-31,F:Free,,A:Normal value,96.58
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2014-08-31,F:Free,,A:Normal value,96.26
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2014-09-30,F:Free,,A:Normal value,95.4
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2014-10-31,F:Free,,A:Normal value,94.93
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2014-11-30,F:Free,,A:Normal value,95.38
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2014-12-31,F:Free,,A:Normal value,95.17
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2015-01-31,F:Free,,A:Normal value,102.39
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2015-02-28,F:Free,,A:Normal value,103.84
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2015-03-31,F:Free,,A:Normal value,101.67
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2015-04-30,F:Free,,A:Normal value,102.82
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2015-05-31,F:Free,,A:Normal value,104.14
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2015-06-30,F:Free,,A:Normal value,104.17
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2015-07-31,F:Free,,A:Normal value,102.71
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2015-08-31,F:Free,,A:Normal value,101.18
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2015-09-30,F:Free,,A:Normal value,100.65
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2015-10-31,F:Free,,A:Normal value,100.67
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2015-11-30,F:Free,,A:Normal value,99.39
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2015-12-31,F:Free,,A:Normal value,100.08
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2016-01-31,F:Free,,A:Normal value,100.04
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2016-02-29,F:Free,,A:Normal value,99.9
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2016-03-31,F:Free,,A:Normal value,99.96
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2016-04-30,F:Free,,A:Normal value,100.48
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2016-05-31,F:Free,,A:Normal value,99.33
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2016-06-30,F:Free,,A:Normal value,100.52
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2016-07-31,F:Free,,A:Normal value,100.21
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2016-08-31,F:Free,,A:Normal value,100.22
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2016-09-30,F:Free,,A:Normal value,99.75
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2016-10-31,F:Free,,A:Normal value,99.63
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2016-11-30,F:Free,,A:Normal value,100.43
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2016-12-31,F:Free,,A:Normal value,99.45
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2017-01-31,F:Free,,A:Normal value,100.17
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2017-02-28,F:Free,,A:Normal value,100.47
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2017-03-31,F:Free,,A:Normal value,100.07
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2017-04-30,F:Free,,A:Normal value,99.58
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2017-05-31,F:Free,,A:Normal value,99.47
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2017-06-30,F:Free,,A:Normal value,100.1
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2017-07-31,F:Free,,A:Normal value,99.3
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2017-08-31,F:Free,,A:Normal value,96.98
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2017-09-30,F:Free,,A:Normal value,96.33
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2017-10-31,F:Free,,A:Normal value,95.41
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2017-11-30,F:Free,,A:Normal value,94.52
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2017-12-31,F:Free,,A:Normal value,93.99
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2018-01-31,F:Free,,A:Normal value,94.45
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2018-02-28,F:Free,,A:Normal value,96.16
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2018-03-31,F:Free,,A:Normal value,94.97
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2018-04-30,F:Free,,A:Normal value,93.24
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2018-05-31,F:Free,,A:Normal value,93.09
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2018-06-30,F:Free,,A:Normal value,94.69
"BIS,WS_EER,1.0",M.R.B.CH,M:Monthly,R:Real,B:Broad (64 economies),CH:Switzerland,"Index, 2020 = 100",,2018-07-31,F:Free,,A:Normal value,94.64
