DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,EER_TYPE:Type,EER_BASKET:Basket,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2006-03-31,F:Free,,A:Normal value,97.67
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2006-04-30,F:Free,,A:Normal value,98.05
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2006-05-31,F:Free,,A:Normal value,98.42
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2006-06-30,F:Free,,A:Normal value,98.69
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2006-07-31,F:Free,,A:Normal value,98.5
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2006-08-31,F:Free,,A:Normal value,98.66
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2006-09-30,F:Free,,A:Normal value,98.45
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2006-10-31,F:Free,,A:Normal value,98.3
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2006-11-30,F:Free,,A:Normal value,98.3
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2006-12-31,F:Free,,A:Normal value,98.35
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2007-01-31,F:Free,,A:Normal value,98.24
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2007-02-28,F:Free,,A:Normal value,98.1
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2007-03-31,F:Free,,A:Normal value,98.4
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2007-04-30,F:Free,,A:Normal value,98.63
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2007-05-31,F:Free,,A:Normal value,98.78
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2007-06-30,F:Free,,A:Normal value,98.54
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2007-07-31,F:Free,,A:Normal value,98.47
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2007-08-31,F:Free,,A:Normal value,98.23
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2007-09-30,F:Free,,A:Normal value,98.37
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2007-10-31,F:Free,,A:Normal value,98.93
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2007-11-30,F:Free,,A:Normal value,99.13
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2007-12-31,F:Free,,A:Normal value,99.42
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2008-01-31,F:Free,,A:Normal value,99.05
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2008-02-29,F:Free,,A:Normal value,98.46
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2008-03-31,F:Free,,A:Normal value,99.45
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2008-04-30,F:Free,,A:Normal value,99.82
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2008-05-31,F:Free,,A:Normal value,99.72
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2008-06-30,F:Free,,A:Normal value,99.32
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2008-07-31,F:Free,,A:Normal value,98.78
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2008-08-31,F:Free,,A:Normal value,97.98
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2008-09-30,F:Free,,A:Normal value,97.75
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2008-10-31,F:Free,,A:Normal value,97.14
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2008-11-30,F:Free,,A:Normal value,96.97
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2008-12-31,F:Free,,A:Normal value,98.57
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2009-01-31,F:Free,,A:Normal value,98.49
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2009-02-28,F:Free,,A:Normal value,98.37
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2009-03-31,F:Free,,A:Normal value,99.11
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2009-04-30,F:Free,,A:Normal value,98.7
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2009-05-31,F:Free,,A:Normal value,99.06
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2009-06-30,F:Free,,A:Normal value,99.15
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2009-07-31,F:Free,,A:Normal value,98.76
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2009-08-31,F:Free,,A:Normal value,98.9
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2009-09-30,F:Free,,A:Normal value,99.44
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2009-10-31,F:Free,,A:Normal value,99.66
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2009-11-30,F:Free,,A:Normal value,99.71
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2009-12-31,F:Free,,A:Normal value,99.16
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2010-01-31,F:Free,,A:Normal value,98.34
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2010-02-28,F:Free,,A:Normal value,97.15
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2010-03-31,F:Free,,A:Normal value,97.47
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2010-04-30,F:Free,,A:Normal value,97.0
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2010-05-31,F:Free,,A:Normal value,96.12
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2010-06-30,F:Free,,A:Normal value,95.6
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2010-07-31,F:Free,,A:Normal value,95.77
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2010-08-31,F:Free,,A:Normal value,95.62
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2010-09-30,F:Free,,A:Normal value,95.79
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2010-10-31,F:Free,,A:Normal value,97.04
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2010-11-30,F:Free,,A:Normal value,96.3
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2010-12-31,F:Free,,A:Normal value,95.72
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2011-01-31,F:Free,,A:Normal value,95.5
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2011-02-28,F:Free,,A:Normal value,95.92
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2011-03-31,F:Free,,A:Normal value,97.0
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2011-04-30,F:Free,,A:Normal value,97.73
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2011-05-31,F:Free,,A:Normal value,97.37
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2011-06-30,F:Free,,A:Normal value,97.24
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2011-07-31,F:Free,,A:Normal value,96.73
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2011-08-31,F:Free,,A:Normal value,96.77
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2011-09-30,F:Free,,A:Normal value,96.86
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2011-10-31,F:Free,,A:Normal value,97.09
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2011-11-30,F:Free,,A:Normal value,96.92
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2011-12-31,F:Free,,A:Normal value,96.42
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2012-01-31,F:Free,,A:Normal value,95.1
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2012-02-29,F:Free,,A:Normal value,95.12
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2012-03-31,F:Free,,A:Normal value,95.66
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2012-04-30,F:Free,,A:Normal value,95.88
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2012-05-31,F:Free,,A:Normal value,95.49
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2012-06-30,F:Free,,A:Normal value,95.52
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2012-07-31,F:Free,,A:Normal value,94.45
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2012-08-31,F:Free,,A:Normal value,94.35
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2012-09-30,F:Free,,A:Normal value,95.56
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2012-10-31,F:Free,,A:Normal value,95.8
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2012-11-30,F:Free,,A:Normal value,95.71
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2012-12-31,F:Free,,A:Normal value,96.2
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2013-01-31,F:Free,,A:Normal value,96.33
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2013-02-28,F:Free,,A:Normal value,96.38
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2013-03-31,F:Free,,A:Normal value,96.39
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2013-04-30,F:Free,,A:Normal value,96.65
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2013-05-31,F:Free,,A:Normal value,96.76
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2013-06-30,F:Free,,A:Normal value,97.24
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2013-07-31,F:Free,,A:Normal value,96.64
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2013-08-31,F:Free,,A:Normal value,96.97
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2013-09-30,F:Free,,A:Normal value,97.63
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2013-10-31,F:Free,,A:Normal value,97.94
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2013-11-30,F:Free,,A:Normal value,97.97
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2013-12-31,F:Free,,A:Normal value,98.91
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2014-01-31,F:Free,,A:Normal value,98.36
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2014-02-28,F:Free,,A:Normal value,98.24
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2014-03-31,F:Free,,A:Normal value,99.37
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2014-04-30,F:Free,,A:Normal value,99.26
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2014-05-31,F:Free,,A:Normal value,99.3
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2014-06-30,F:Free,,A:Normal value,98.9
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2014-07-31,F:Free,,A:Normal value,98.26
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2014-08-31,F:Free,,A:Normal value,97.91
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2014-09-30,F:Free,,A:Normal value,97.92
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2014-10-31,F:Free,,A:Normal value,97.7
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2014-11-30,F:Free,,A:Normal value,97.9
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2014-12-31,F:Free,,A:Normal value,98.26
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2015-01-31,F:Free,,A:Normal value,96.4
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2015-02-28,F:Free,,A:Normal value,95.34
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2015-03-31,F:Free,,A:Normal value,94.92
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2015-04-30,F:Free,,A:Normal value,94.41
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2015-05-31,F:Free,,A:Normal value,95.15
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2015-06-30,F:Free,,A:Normal value,95.67
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2015-07-31,F:Free,,A:Normal value,94.92
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2015-08-31,F:Free,,A:Normal value,95.66
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2015-09-30,F:Free,,A:Normal value,96.54
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2015-10-31,F:Free,,A:Normal value,96.29
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2015-11-30,F:Free,,A:Normal value,95.55
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2015-12-31,F:Free,,A:Normal value,96.75
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2016-01-31,F:Free,,A:Normal value,96.83
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2016-02-29,F:Free,,A:Normal value,96.94
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2016-03-31,F:Free,,A:Normal value,97.0
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2016-04-30,F:Free,,A:Normal value,97.07
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2016-05-31,F:Free,,A:Normal value,97.29
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2016-06-30,F:Free,,A:Normal value,96.98
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2016-07-31,F:Free,,A:Normal value,96.41
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2016-08-31,F:Free,,A:Normal value,96.32
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2016-09-30,F:Free,,A:Normal value,96.94
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2016-10-31,F:Free,,A:Normal value,96.91
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2016-11-30,F:Free,,A:Normal value,96.99
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2016-12-31,F:Free,,A:Normal value,96.96
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2017-01-31,F:Free,,A:Normal value,96.74
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2017-02-28,F:Free,,A:Normal value,96.29
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2017-03-31,F:Free,,A:Normal value,96.8
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2017-04-30,F:Free,,A:Normal value,96.57
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2017-05-31,F:Free,,A:Normal value,97.41
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2017-06-30,F:Free,,A:Normal value,97.68
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2017-07-31,F:Free,,A:Normal value,97.82
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2017-08-31,F:Free,,A:Normal value,98.1
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2017-09-30,F:Free,,A:Normal value,98.97
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2017-10-31,F:Free,,A:Normal value,98.99
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2017-11-30,F:Free,,A:Normal value,99.18
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2017-12-31,F:Free,,A:Normal value,99.49
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2018-01-31,F:Free,,A:Normal value,99.15
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2018-02-28,F:Free,,A:Normal value,99.1
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2018-03-31,F:Free,,A:Normal value,99.61
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2018-04-30,F:Free,,A:Normal value,99.54
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2018-05-31,F:Free,,A:Normal value,98.89
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2018-06-30,F:Free,,A:Normal value,98.85
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2018-07-31,F:Free,,A:Normal value,99.01
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2018-08-31,F:Free,,A:Normal value,98.75
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2018-09-30,F:Free,,A:Normal value,99.64
"BIS,WS_EER,1.0",M.R.B.AT,M:Monthly,R:Real,B:Broad (64 economies),AT:Austria,"Index, 2020 = 100",,2018-10-31,F:Free,,A:Normal value,99.49
